CSIS	CIS 62B,BOLANDHEMAT F	CIS 62B	BOLANDHEMAT F	6				13
CSIS	CIS 67,CHABAN M	CIS 67	CHABAN M	17	7	1		32
CSIS	CIS 70,ST AMANT K	CIS 70	ST AMANT K	4	3		2	16
CSIS	CIS 88A,BOLANDHEMAT F	CIS 88A	BOLANDHEMAT F	5				5
CSIS	CS 3,MARCHAND K A	CS 3	MARCHAND K A	19	13	6		45
CSIS	CS 3,ROGLER H L	CS 3	ROGLER H L	8	10	6		38
CSIS	CS 3,ROGLER H L	CS 3	ROGLER H L	2	6	7		37
CSIS	CS 3,ROGLER H L	CS 3	ROGLER H L	11	6	9		33
CSIS	CS 3,ROGLER H L	CS 3	ROGLER H L	5	6	7		33
CSIS	CS 3,HURLEY D P	CS 3	HURLEY D P	21	5	9		41
CSIS	CS 3,HURLEY D P	CS 3	HURLEY D P	18	4	4	1	38
CSIS	CS 3,MARCHAND K A	CS 3	MARCHAND K A	10	9	10	1	39
CSIS	CS 3,HURLEY D P	CS 3	HURLEY D P	16	5	11		51
CSIS	CS 9A,KURTZ K A	CS 9A	KURTZ K A	10	6	2		25
CSIS	CS 9B,DARWICHE J	CS 9B	DARWICHE J	11				15
CSIS	CS 15,DARWICHE J	CS 15	DARWICHE J	4		4		30
CSIS	CS 15,HURLEY D P	CS 15	HURLEY D P	10	5	5		37
CSIS	CS 15,ROBERTSON SC E	CS 15	ROBERTSON SC E	6	4	2		35
CSIS	CS 17,STAHL H A	CS 17	STAHL H A	21	7	2	1	42
CSIS	CS 19,DARWICHE J	CS 19	DARWICHE J	7	3			28
CSIS	CS 20A,STAHL H A	CS 20A	STAHL H A	21	8	3		42
CSIS	CS 30,DARWICHE J	CS 30	DARWICHE J	12	2	1		20
CSIS	CS 37,OLSEN A B	CS 37	OLSEN A B	10	2		1	19
CSIS	CS 42,KURTZ K A	CS 42	KURTZ K A	21	10	2		47
CSIS	CS 50,DEHKHODA A	CS 50	DEHKHODA A	31	8	2		52
CSIS	CS 50,DEHKHODA A	CS 50	DEHKHODA A	13	12	6		50
CSIS	CS 50,DEHKHODA A	CS 50	DEHKHODA A	19	12	5		39
CSIS	CS 52,STAHL H A	CS 52	STAHL H A	28	10	3		50
CSIS	CS 53A,DEHKHODA A	CS 53A	DEHKHODA A	14	5			28
CSIS	CS 53B,DEHKHODA A	CS 53B	DEHKHODA A	9	10		1	23
CSIS	CS 55,DEHKHODA A	CS 55	DEHKHODA A	26	14	5		53
CSIS	CS 55,CHAPETON‐LAMAS N	CS 55	CHAPETON‐LAMAS N	16	5	4		40
CSIS	CS 56,DEHKHODA A	CS 56	DEHKHODA A	26	10			41
CSIS	CS 60,ROGLER H L	CS 60	ROGLER H L	11	6	7		28
CSIS	CS 61,ROGLER H L	CS 61	ROGLER H L	11	1	4		24
CSIS	CS 65,ROGLER H L	CS 65	ROGLER H L	9	6	1	1	23
CSIS	CS 70,MORGAN D B	CS 70	MORGAN D B	14	4	1		33
CSIS	CS 80,GEDDES JR J K	CS 80	GEDDES JR J K	25	2	1		36
CSIS	CS 80,GEDDES JR J K	CS 80	GEDDES JR J K	26	2	1		37
CSIS	CS 81,GEDDES JR J K	CS 81	GEDDES JR J K	27	3		1	39
CSIS	CS 85,GEDDES JR J K	CS 85	GEDDES JR J K	19	3			34
CSIS	CS 86,GEDDES JR J K	CS 86	GEDDES JR J K	14	3	1	1	23
CSIS	CS 88C,BOLANDHEMAT F	CS 88C	BOLANDHEMAT F	1				1
CSIS	CS 90C,BOLANDHEMAT F	CS 90C	BOLANDHEMAT F	1				2
CSIS	OFTECH 1,LEIVA C Y	OFTECH 1	LEIVA C Y	11	4	4		26
CSIS	OFTECH 1,GROSS D M	OFTECH 1	GROSS D M	8	2	2		19
CSIS	OFTECH 1,GROSS D M	OFTECH 1	GROSS D M	11	1	1		23
CSIS	OFTECH 1,GROSS D M	OFTECH 1	GROSS D M	11	2	2		21
CSIS	OFTECH 1,LEIVA C Y	OFTECH 1	LEIVA C Y	7	5	1		25
CSIS	OFTECH 1,GROSS D M	OFTECH 1	GROSS D M	4				6
CSIS	OFTECH 1,GROSS D M	OFTECH 1	GROSS D M	2	1	1		6
CSIS	OFTECH 1,GROSS D M	OFTECH 1	GROSS D M	4	1			6
CSIS	OFTECH 1,LEIVA C Y	OFTECH 1	LEIVA C Y	2				3
CSIS	OFTECH 1,GROSS D M	OFTECH 1	GROSS D M	1				3
CSIS	OFTECH 1,GROSS D M 	OFTECH 1	GROSS D M 				2	3
CSIS	OFTECH 1,GROSS D M 	OFTECH 1	GROSS D M 			1	2	4
CSIS	OFTECH 1,LEIVA C Y	OFTECH 1	LEIVA C Y	1				3
CSIS	OFTECH 5,MANTABE P	OFTECH 5	MANTABE P	9	4	7	1	29
CSIS	OFTECH 9,GROSS D M	OFTECH 9	GROSS D M	2		1		4
CSIS	OFTECH 9,GROSS D M	OFTECH 9	GROSS D M	1	1	1		4
CSIS	OFTECH 9,GROSS D M	OFTECH 9	GROSS D M	1				1
CSIS	OFTECH 9,LEIVA C Y	OFTECH 9	LEIVA C Y	4				5
CSIS	OFTECH 1,LEIVA C Y	OFTECH 1	LEIVA C Y	4	7	2	1	30
CSIS	OFTECH 2,MANTABE P	OFTECH 2	MANTABE P	15	3	3		30
CSIS	OFTECH 2,WILLIAMSON TE D	OFTECH 2	WILLIAMSON TE D	19	1	2		27
CSIS	OFTECH 2,WILLIAMSON TE D	OFTECH 2	WILLIAMSON TE D	12		10		28
CSIS	OFTECH 2,RODRIGUEZ B S	OFTECH 2	RODRIGUEZ B S	12	2	1		30
CSIS	OFTECH 2,WILLIAMSON TE D	OFTECH 2	WILLIAMSON TE D	14				20
Dance	DANCE 2,GONZALEZ G	DANCE 2	GONZALEZ G	34	2	2		44
Dance	DANCE 2,DOUGLAS JUDITH G	DANCE 2	DOUGLAS JUDITH G	74	27	4	1	131
Dance	DANCE 5,DOUGLAS JUDITH G	DANCE 5	DOUGLAS JUDITH G	33	43	23		127
Dance	DANCE 5,LEE J Y	DANCE 5	LEE J Y	12	11	20	1	78
Dance	DANCE 5,TOMASIC M T	DANCE 5	TOMASIC M T	7	8	3		39
Dance	DANCE 1,JEAN C A	DANCE 1	JEAN C A	16	5	1		33
Dance	DANCE 1,JORDAN A N	DANCE 1	JORDAN A N	6	1	3	2	25
Dance	DANCE 1,LEITNER D	DANCE 1	LEITNER D	9	2	1	1	23
Dance	DANCE 1,LETTERY J P	DANCE 1	LETTERY J P	11	5	4		33
Dance	DANCE 2,JESSWEIN J N	DANCE 2	JESSWEIN J N	12			1	16
Dance	DANCE 2,CANELLIAS L M	DANCE 2	CANELLIAS L M	15	9	1		35
Dance	DANCE 2,SUSILOWATI S	DANCE 2	SUSILOWATI S	6	4	2		19
Dance	DANCE 2,RAMIREZ R V	DANCE 2	RAMIREZ R V	4	4	3		15
Dance	DANCE 2,RAMIREZ R V	DANCE 2	RAMIREZ R V	6	2	2		10
Dance	DANCE 2,ANDRADE A E	DANCE 2	ANDRADE A E	12	3	2		25
Dance	DANCE 2,JORDAN A N	DANCE 2	JORDAN A N	10	7	8		40
Dance	DANCE 2,YUDIN L K	DANCE 2	YUDIN L K	22	1	4		33
Dance	DANCE 3,RICHARDS C R	DANCE 3	RICHARDS C R	4	5			26
Dance	DANCE 3,TOMASIC M T	DANCE 3	TOMASIC M T	11	2	2		32
Dance	DANCE 3,TOMASIC M T	DANCE 3	TOMASIC M T	15	4	5		39
Dance	DANCE 3,MOLNAR CY A	DANCE 3	MOLNAR CY A	12	3	2		28
Dance	DANCE 3,DOUGLAS JUDITH G	DANCE 3	DOUGLAS JUDITH G	11	5	2	1	41
Dance	DANCE 3,MOLNAR CY A	DANCE 3	MOLNAR CY A	8	3	2	1	25
Dance	DANCE 3,RICHARDS C R	DANCE 3	RICHARDS C R	8	6			25
Dance	DANCE 3,TOMASIC M T	DANCE 3	TOMASIC M T	9	9	3		33
Dance	DANCE 3,JEAN C A	DANCE 3	JEAN C A	16	8	1		30
Dance	DANCE 3,TOMASIC M T	DANCE 3	TOMASIC M T	4	5	1		18
Dance	DANCE 3,MOLNAR CY A	DANCE 3	MOLNAR CY A	9	4	1		20
Dance	DANCE 3,RICHARDS C R	DANCE 3	RICHARDS C R	8	9			23
Dance	DANCE 4,BENDER M M	DANCE 4	BENDER M M	14	2			25
Dance	DANCE 4,AYBAY OWENS S	DANCE 4	AYBAY OWENS S	5	5	1		16
Dance	DANCE 4,MCDONALD K E	DANCE 4	MCDONALD K E	12	5	2		22
Dance	DANCE 4,AYBAY OWENS S	DANCE 4	AYBAY OWENS S	9	4	1		18
Dance	DANCE 4,WOLIN‐TUPAS R L	DANCE 4	WOLIN‐TUPAS R L	13	1		1	20
Dance	DANCE 4,AYBAY OWENS S	DANCE 4	AYBAY OWENS S	10	2			20
Dance	DANCE 4,JEAN C A	DANCE 4	JEAN C A	20	3	3		33
Dance	DANCE 4,JORDAN A N	DANCE 4	JORDAN A N	5	3			14
Dance	DANCE 4,GREENE S M	DANCE 4	GREENE S M	14	2	1		21
Dance	DANCE 4,MCDONALD K E	DANCE 4	MCDONALD K E	10	7	5	1	28
Dance	DANCE 5,WOLIN‐TUPAS R L	DANCE 5	WOLIN‐TUPAS R L	19	9	1		31
Dance	DANCE 5,RAMIREZ R V	DANCE 5	RAMIREZ R V	18	11	5	1	41
Dance	DANCE 6,WOLIN‐TUPAS R L	DANCE 6	WOLIN‐TUPAS R L	10		1		13
Dance	DANCE 6,WOLIN‐TUPAS R L	DANCE 6	WOLIN‐TUPAS R L	6				8
Dance	DANCE 7,LEE J Y	DANCE 7	LEE J Y	32		1		39
Dance	DANCE 7,SUSILOWATI S	DANCE 7	SUSILOWATI S	44		1	1	51
Dance	DANCE 8,DOUGLAS JUDITH G	DANCE 8	DOUGLAS JUDITH G	3				3
Dance	DANCE 8,LEE J Y 	DANCE 8	LEE J Y 				1	1
Dance	DANCE 8,DOUGLAS JUDITH G	DANCE 8	DOUGLAS JUDITH G	2	3	2		7
Dance	DANCE 8,LEE J Y 	DANCE 8	LEE J Y 				1	1
Design Tech.	ET 2,KEESHEN J F	ET 2	KEESHEN J F	17	16	5		44
Design Tech.	ET 2,KEESHEN J F	ET 2	KEESHEN J F	9	13	12		46
Design Tech.	ET 11,JAVELOSA D A	ET 11	JAVELOSA D A	12	7	2		27
Design Tech.	ET 13,JAVELOSA D A	ET 13	JAVELOSA D A	11	10	1		29
Design Tech.	ET 15,HUSSAIN W	ET 15	HUSSAIN W	3	3	2		20
Design Tech.	ET 18,DAVIS J A	ET 18	DAVIS J A	6	13	1		23
Design Tech.	ET 18,KLAUTKY E K	ET 18	KLAUTKY E K	3	6	5		22
Design Tech.	ET 19A,KEESHEN J F	ET 19A	KEESHEN J F	10	7	5		27
Design Tech.	ET 19A,KEESHEN J F	ET 19A	KEESHEN J F	6	6	6		22
Design Tech.	ET 19B,DAVIS J A	ET 19B	DAVIS J A	3	4	2		14
Design Tech.	ET 20,KEESHEN J F	ET 20	KEESHEN J F	7	4	3		19
Design Tech.	ET 24,FRIA C T	ET 24	FRIA C T	3	5	6		23
Design Tech.	ET 24,FRIA C T	ET 24	FRIA C T	7	8	2		25
Design Tech.	ET 24B,SHUM J	ET 24B	SHUM J	2	12	3		21
Design Tech.	ET 25,WILLIAMS V J	ET 25	WILLIAMS V J	22	1	1		25
Design Tech.	ET 25B,CHOI Y	ET 25B	CHOI Y	3	5	2	1	16
Design Tech.	ET 26,DERAKHSHANI D	ET 26	DERAKHSHANI D	7	5	2	1	22
Design Tech.	ET 30,FRIA C T	ET 30	FRIA C T	12	4	1		19
Design Tech.	ET 31A,LOUIE W B	ET 31A	LOUIE W B	14	5	1		24
Design Tech.	ET 31A,LOUIE W B	ET 31A	LOUIE W B	10	6	5		25
Design Tech.	ET 31B,LOUIE W B	ET 31B	LOUIE W B	13	5	1	1	25
Design Tech.	ET 32,UZAN D	ET 32	UZAN D	13	5	2		27
Design Tech.	ET 34,ROTBLATT S J	ET 34	ROTBLATT S J	8	5			18
Design Tech.	ET 37,DUGANNE J A	ET 37	DUGANNE J A	15	2	2		26
Design Tech.	ET 37,LOUIE W B	ET 37	LOUIE W B	10	4	3		25
Design Tech.	ET 38,DUGANNE J A	ET 38	DUGANNE J A	8	5	1		19
Design Tech.	ET 40,BEASLEY F	ET 40	BEASLEY F	14	3			23
Design Tech.	ET 41,BEASLEY F	ET 41	BEASLEY F	9	5		1	24
Design Tech.	ET 42,JAVELOSA D A	ET 42	JAVELOSA D A	16	6			24
Design Tech.	ET 42,JAVELOSA D A	ET 42	JAVELOSA D A	11	5	2		22
Design Tech.	ET 44,JAVELOSA D A	ET 44	JAVELOSA D A	13	7	1		25
Design Tech.	ET 49,HUSSAIN W	ET 49	HUSSAIN W	11				14
Design Tech.	ET 58,HEATON W B	ET 58	HEATON W B	9	2	1	1	21
Design Tech.	ET 60,LOUIE W B	ET 60	LOUIE W B	10	8			22
Design Tech.	ET 61,POIRIER N P	ET 61	POIRIER N P	31		1	1	39
Design Tech.	ET 64,CAMPBELL R	ET 64	CAMPBELL R	1	3			13
Design Tech.	ET 72,NAGEL J G	ET 72	NAGEL J G	8	11	3		31
Design Tech.	ET 80,CAMPBELL R	ET 80	CAMPBELL R	2	4	2		9
Design Tech.	ET 88A,FRIA C T	ET 88A	FRIA C T	2	1			3
Design Tech.	ET 88B,FRIA C T 	ET 88B	FRIA C T 				1	5
Design Tech.	ET 90A,FRIA C T 	ET 90A	FRIA C T 					2
Design Tech.	ET 90C,FRIA C T 	ET 90C	FRIA C T 					1
Design Tech.	ET 91,BROWN S S	ET 91	BROWN S S	15	6	1		26
Design Tech.	ET 92,KAROL‐CROWTHER C I	ET 92	KAROL‐CROWTHER C I	16	5	1		30
Design Tech.	ET 94,BROWN S S	ET 94	BROWN S S	9	8	5		25
Design Tech.	ET 96,ROBINSON K C	ET 96	ROBINSON K C	13	6			30
Design Tech.	GR DES 18,ARMSTRONG R W	GR DES 18	ARMSTRONG R W	12	4	1		22
Design Tech.	GR DES 18,HILL R L	GR DES 18	HILL R L	9	5			23
Design Tech.	GR DES 18,ARMSTRONG R W	GR DES 18	ARMSTRONG R W	14	3	2		23
Design Tech.	GR DES 18,HILL R L	GR DES 18	HILL R L	9	4	2	1	26
Design Tech.	GR DES 31,DONON S G	GR DES 31	DONON S G	2	1	2		19
Design Tech.	GR DES 31,FISCHER K K	GR DES 31	FISCHER K K	5	7	4		23
Design Tech.	GR DES 31,WOOD S J	GR DES 31	WOOD S J	20	3	2		27
Design Tech.	GR DES 33,TANAKA BONITA R	GR DES 33	TANAKA BONITA R	18	2			22
Design Tech.	GR DES 33,TANAKA BONITA R	GR DES 33	TANAKA BONITA R	15	5			21
Design Tech.	GR DES 34,LANCASTER W F	GR DES 34	LANCASTER W F	13	4	5		26
Design Tech.	GR DES 34,MAZZARA E	GR DES 34	MAZZARA E	12	4	5	1	30
Design Tech.	GR DES 34,MAZZARA E	GR DES 34	MAZZARA E	16	6	1		24
Design Tech.	GR DES 35,ROBINSON K C	GR DES 35	ROBINSON K C	8	3	3		23
Design Tech.	GR DES 35,GERDS D A	GR DES 35	GERDS D A	12	10	1		28
Design Tech.	GR DES 35,ROBINSON K C	GR DES 35	ROBINSON K C	9	3	2		24
Design Tech.	GR DES 38,BADUEL Z M	GR DES 38	BADUEL Z M	7	9	2		23
Design Tech.	GR DES 38,BADUEL Z M	GR DES 38	BADUEL Z M	10	11		1	24
Design Tech.	GR DES 41,BADUEL Z M	GR DES 41	BADUEL Z M	7	7	1		23
Design Tech.	GR DES 41,BADUEL Z M	GR DES 41	BADUEL Z M	8	8	2		19
Design Tech.	GR DES 43,LANCASTER W F	GR DES 43	LANCASTER W F	18	4			22
Design Tech.	GR DES 44,MAZZARA E	GR DES 44	MAZZARA E	10	3	2		16
Design Tech.	GR DES 50,DONON S G	GR DES 50	DONON S G	8	8			18
Design Tech.	GR DES 51,LANCASTER W F	GR DES 51	LANCASTER W F	16	8			26
Design Tech.	GR DES 54,MOODY J M	GR DES 54	MOODY J M	5	14	2		26
Design Tech.	GR DES 64,LANCASTER W F	GR DES 64	LANCASTER W F	12	7	1		24
Design Tech.	GR DES 64,KASRA M	GR DES 64	KASRA M	9	2	4		29
Design Tech.	GR DES 64,KASRA M	GR DES 64	KASRA M	8	4	1		22
Design Tech.	GR DES 64,LANCASTER W F	GR DES 64	LANCASTER W F	12	4	4		25
Design Tech.	GR DES 65,MACGILLIVRAY I J	GR DES 65	MACGILLIVRAY I J	7	3	1		22
Design Tech.	GR DES 65,CAVANAUGH J Y	GR DES 65	CAVANAUGH J Y	8	2	1		20
Design Tech.	GR DES 65,CAVANAUGH J Y	GR DES 65	CAVANAUGH J Y	8		1		14
Design Tech.	GR DES 65,MACGILLIVRAY I J	GR DES 65	MACGILLIVRAY I J	5	5	5		25
Design Tech.	GR DES 66,CAVANAUGH J Y	GR DES 66	CAVANAUGH J Y	14	4	1		21
Design Tech.	GR DES 66,CAVANAUGH J Y	GR DES 66	CAVANAUGH J Y	8	4	1		19
Design Tech.	GR DES 67,CAVANAUGH J Y	GR DES 67	CAVANAUGH J Y	18	2			23
Design Tech.	GR DES 71,GERDS E L	GR DES 71	GERDS E L	8	8	3		24
Design Tech.	GR DES 71,ZENHARI E F	GR DES 71	ZENHARI E F	9	3			17
Design Tech.	GR DES 88,LANCASTER W F	GR DES 88	LANCASTER W F	3				3
Design Tech.	GR DES 90,LANCASTER W F 	GR DES 90	LANCASTER W F 				1	1
Design Tech.	GR DES 90,LANCASTER W F 	GR DES 90	LANCASTER W F 				4	4
Design Tech.	INTARC 28,HUNT M O	INTARC 28	HUNT M O	4	6			17
Design Tech.	INTARC 29,CORDOVA S A	INTARC 29	CORDOVA S A	13	6	4		25
Design Tech.	INTARC 30,DAVIS A A	INTARC 30	DAVIS A A	20	6	1		30
Design Tech.	INTARC 31,HAO J Y	INTARC 31	HAO J Y	2	4	2		16
Design Tech.	INTARC 32,FRAULINO C	INTARC 32	FRAULINO C	15	4	1		23
Design Tech.	INTARC 32,HAO J Y	INTARC 32	HAO J Y	9	7	1		24
Design Tech.	INTARC 33,HAFT M M	INTARC 33	HAFT M M	6	6	1		18
Design Tech.	INTARC 34,ADAIR J S	INTARC 34	ADAIR J S	2	6	3		20
Design Tech.	INTARC 35,CORDOVA S A	INTARC 35	CORDOVA S A	8	7	2		24
Design Tech.	INTARC 35,ROSE M L	INTARC 35	ROSE M L	5	2	4		16
Design Tech.	INTARC 36,DAVIS A A	INTARC 36	DAVIS A A	8	4	2		24
Design Tech.	INTARC 38,DOLAN H	INTARC 38	DOLAN H	5		3		20
Design Tech.	INTARC 39,SEIBERT V B	INTARC 39	SEIBERT V B	9	9	4		25
Design Tech.	INTARC 40,HAO J Y	INTARC 40	HAO J Y	1	4	1		12
Design Tech.	INTARC 42,NOONAN I	INTARC 42	NOONAN I	4	5	5		25
Design Tech.	INTARC 44,MAGNO H R	INTARC 44	MAGNO H R	9	6	1		23
Design Tech.	INTARC 45,HAO J Y	INTARC 45	HAO J Y	1	1			3
Design Tech.	INTARC 57,TOOKE J L	INTARC 57	TOOKE J L	10	4	1	1	18
Design Tech.	INTARC 65,CAMENETI M A	INTARC 65	CAMENETI M A	6	5	1		19
Design Tech.	INTARC 70,BRENTON J A	INTARC 70	BRENTON J A	6	4	4		19
Design Tech.	INTARC 90,HAO J Y 	INTARC 90	HAO J Y 					2
Design Tech.	INTARC 90,HAO J Y 	INTARC 90	HAO J Y 					1
Design Tech.	INTARC 90,HAO J Y 	INTARC 90	HAO J Y 					5
Disabl Stu Ct	COUNS 1,ADAMS J	COUNS 1	ADAMS J	10	4	2		20
Disabl Stu Ct	COUNS 1,RABINOW‐PALLEY L	COUNS 1	RABINOW‐PALLEY L	10	1			11
Disabl Stu Ct	COUNS 2,CUTLER E J 	COUNS 2	CUTLER E J 				1	13
Disabl Stu Ct	COUNS 2,CUTLER E J 	COUNS 2	CUTLER E J 					8
Disabl Stu Ct	COUNS 2,CUTLER E J 	COUNS 2	CUTLER E J 					1
Disabl Stu Ct	COUNS 2,CUTLER E J 	COUNS 2	CUTLER E J 					3
Disabl Stu Ct	COUNS 4,ADAMS J	COUNS 4	ADAMS J	3	1	1		6
Disabl Stu Ct	COUNS 5,JOHNSON A H 	COUNS 5	JOHNSON A H 				1	12
Disabl Stu Ct	COUNS 5,JOHNSON A H 	COUNS 5	JOHNSON A H 				1	14
Disabl Stu Ct	COUNS 5,AXELROD L 	COUNS 5	AXELROD L 				3	13
Disabl Stu Ct	COUNS 5,AXELROD L 	COUNS 5	AXELROD L 					8
Disabl Stu Ct	COUNS 5,TERUYA S 	COUNS 5	TERUYA S 				3	16
Disabl Stu Ct	COUNS 5,MARCOPULOS G E 	COUNS 5	MARCOPULOS G E 					5
Disabl Stu Ct	COUNS 5,LAU T Y 	COUNS 5	LAU T Y 				1	5
Disabl Stu Ct	COUNS 5,LAU T Y 	COUNS 5	LAU T Y 					2
Disabl Stu Ct	COUNS 5,LAU T Y 	COUNS 5	LAU T Y 					3
Disabl Stu Ct	COUNS 5,LAU T Y 	COUNS 5	LAU T Y 					3
Disabl Stu Ct	COUNS 5,MARCOPULOS G E 	COUNS 5	MARCOPULOS G E 				1	6
Disabl Stu Ct	COUNS 5,JOHNSON A H 	COUNS 5	JOHNSON A H 					12
Earth Scienc	ANTHRO,LEWIS B S	ANTHRO	LEWIS B S	6	8	6		47
Earth Scienc	ANTHRO,RASHIDI J S	ANTHRO	RASHIDI J S	5	11	7	1	48
Earth Scienc	ANTHRO,HARADON C M	ANTHRO	HARADON C M	14	3	5		26
Earth Scienc	ANTHRO,RASHIDI J S	ANTHRO	RASHIDI J S	4	12	7		40
Earth Scienc	ANTHRO,HARADON C M	ANTHRO	HARADON C M	18	3	11		45
Earth Scienc	ANTHRO,DENMAN J F	ANTHRO	DENMAN J F	10	9	18		45
Earth Scienc	ANTHRO,RASHIDI J S	ANTHRO	RASHIDI J S	5	6	5	1	42
Earth Scienc	ANTHRO,HARADON C M	ANTHRO	HARADON C M	11	5	4	2	33
Earth Scienc	ANTHRO,MINZENBERG E G	ANTHRO	MINZENBERG E G	10	13	10		42
Earth Scienc	ANTHRO,ZANE W W	ANTHRO	ZANE W W	5	8	6		31
Earth Scienc	ANTHRO,MINZENBERG E G	ANTHRO	MINZENBERG E G	11	10	5		27
Earth Scienc	ANTHRO,DENMAN J F	ANTHRO	DENMAN J F	9	10	16	1	45
Earth Scienc	ANTHRO,DENMAN J F	ANTHRO	DENMAN J F	12	11	25		50
Earth Scienc	ANTHRO,KOHPAHL G	ANTHRO	KOHPAHL G	4	18	7		47
Earth Scienc	ANTHRO,MINZENBERG E G	ANTHRO	MINZENBERG E G	8	13	3		32
Earth Scienc	ANTHRO,ZANE W W	ANTHRO	ZANE W W	8	8	10		38
Earth Scienc	ANTHRO,LEWIS B S	ANTHRO	LEWIS B S	2	2	14		39
Earth Scienc	ANTHRO,LEWIS B S	ANTHRO	LEWIS B S	5	16	10	1	41
Earth Scienc	ANTHRO,LEWIS B S	ANTHRO	LEWIS B S	7	8	9		33
Earth Scienc	ANTHRO,LEWIS B S	ANTHRO	LEWIS B S	8	5	4		45
Earth Scienc	ANTHRO,AUSTIN J K	ANTHRO	AUSTIN J K	1	5	4		23
Earth Scienc	ANTHRO,AUSTIN J K	ANTHRO	AUSTIN J K	4	7	8		26
Earth Scienc	ANTHRO,GAULD S C	ANTHRO	GAULD S C	3	8	7		25
Earth Scienc	ANTHRO,GAULD S C	ANTHRO	GAULD S C	4	8	4		23
Earth Scienc	ANTHRO,RAY S	ANTHRO	RAY S	11	2	1		39
Earth Scienc	ANTHRO 1,GAULD S C	ANTHRO 1	GAULD S C	4	10	7		28
Earth Scienc	ANTHRO 1,MINZENBERG E G	ANTHRO 1	MINZENBERG E G	16	11	11		45
Earth Scienc	ANTHRO 2,MINZENBERG E G	ANTHRO 2	MINZENBERG E G	14	12	5		44
Earth Scienc	ANTHRO 2,ZANE W W	ANTHRO 2	ZANE W W	9	7	9		35
Earth Scienc	ASTRON,BALM S P	ASTRON	BALM S P	7	15	16		51
Earth Scienc	ASTRON,BALM S P	ASTRON	BALM S P	8	18	18		52
Earth Scienc	ASTRON,SCHWARTZ M J	ASTRON	SCHWARTZ M J	4	14	15		48
Earth Scienc	ASTRON,SCHWARTZ M J	ASTRON	SCHWARTZ M J	6	18	16		49
Earth Scienc	ASTRON,BALM S P	ASTRON	BALM S P	8	17	22		51
Earth Scienc	ASTRON,SCHWARTZ M J	ASTRON	SCHWARTZ M J	9	10	7		49
Earth Scienc	ASTRON,SCHWARTZ M J	ASTRON	SCHWARTZ M J	8	12	16		42
Earth Scienc	ASTRON,SCHWARTZ M J	ASTRON	SCHWARTZ M J	3	11	7		32
Earth Scienc	ASTRON,FOUTS G A	ASTRON	FOUTS G A	3	6	9		27
Earth Scienc	ASTRON,FOUTS G A	ASTRON	FOUTS G A	2	10	5		31
Earth Scienc	ASTRON,FOUTS G A	ASTRON	FOUTS G A	5	11	10		31
Earth Scienc	ASTRON,SCHWARTZ M J	ASTRON	SCHWARTZ M J	9	14	8		49
Earth Scienc	ASTRON,SCHWARTZ M J	ASTRON	SCHWARTZ M J	6	19	4		49
Earth Scienc	ASTRON,BALM S P	ASTRON	BALM S P	10	17	15		50
Earth Scienc	ASTRON,FOUTS G A	ASTRON	FOUTS G A	12	13	7		48
Earth Scienc	ENERGY 1,COOLEY S	ENERGY 1	COOLEY S	13	4	1		28
Earth Scienc	ENERGY 2,COOLEY S	ENERGY 2	COOLEY S	13	4	1		27
Earth Scienc	ENVRN 7,SELBY W A	ENVRN 7	SELBY W A	9	12	5		29
Earth Scienc	ERTHSC 8,DRAKE V G	ERTHSC 8	DRAKE V G	5				5
Earth Scienc	ERTHSC 8,DRAKE V G	ERTHSC 8	DRAKE V G	1				1
Earth Scienc	ERTHSC 9,DRAKE V G	ERTHSC 9	DRAKE V G	2				2
Earth Scienc	GEOG 1,YOUNG B C	GEOG 1	YOUNG B C	2	7	18	1	46
Earth Scienc	GEOG 1,YOUNG B C	GEOG 1	YOUNG B C	4	10	19	1	47
Earth Scienc	GEOG 1,PATRICH J G	GEOG 1	PATRICH J G	31	11	3		50
Earth Scienc	GEOG 2,MORRIS P S	GEOG 2	MORRIS P S	3	4	10		26
Earth Scienc	GEOG 2,MORRIS P S	GEOG 2	MORRIS P S	6	8	14		48
Earth Scienc	GEOG 2,ABATE A	GEOG 2	ABATE A	6	7	7		30
Earth Scienc	GEOG 3,SELBY W A	GEOG 3	SELBY W A	7	3	7	2	38
Earth Scienc	GEOG 3,KRANZ J	GEOG 3	KRANZ J	6	6	17		40
Earth Scienc	GEOG 5,SELBY W A	GEOG 5	SELBY W A	10	5	2	1	28
Earth Scienc	GEOG 5,HACKELING J	GEOG 5	HACKELING J	9	9	6		31
Earth Scienc	GEOG 5,DRAKE V G	GEOG 5	DRAKE V G	7	7	9	1	34
Earth Scienc	GEOG 5,KRANZ J	GEOG 5	KRANZ J	17	17	5	2	41
Earth Scienc	GEOG 7,SELBY W A	GEOG 7	SELBY W A	9	4	4		22
Earth Scienc	GEOG 8,MORRIS P S	GEOG 8	MORRIS P S	5	2	2		14
Earth Scienc	GEOG 11,MORRIS P S	GEOG 11	MORRIS P S	4	5	5		14
Earth Scienc	GEOG 11,ABATE A	GEOG 11	ABATE A	4	3	6		19
Earth Scienc	GEOG 14,DRAKE V G	GEOG 14	DRAKE V G	6	5	5		47
Earth Scienc	GEOG 14,SELBY W A	GEOG 14	SELBY W A	8	6	9		44
Earth Scienc	GEOG 20,DRAKE V G	GEOG 20	DRAKE V G	3				5
